source;network;scenario_line_data;procedure;routing_agg;waiting_time_frequency;gap;time_limit;travel_time_cost_mult;waiting_time_cost_mult;line_operation_cost_mult;cost_repl_freq;cost_repl_line;repl_budget;bypass_multiplier;overdemand_threshold;overdemand_multiplier;num_od;train_capacity;infrastructure_capacity;max_frequency;threads;demand_scale;scenario_infra_id;scenario_prob_id;case_k;case_per_run;case_variants;case_selection;case_p_fail;case_id;case_sweep_row;case_variant_idx;case_edges;case_lines
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1124;1124;1;3;30;line_consecutive;0.5;1124;5;0;28-30|2-15|1-23;3|10|2
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1125;1125;1;3;30;line_consecutive;0.5;1125;5;1;1-23|8-17|8-25;2|10|1
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1126;1126;1;3;30;line_consecutive;0.5;1126;5;2;7-14|7-17|2-25;4|10|1
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1127;1127;1;3;30;line_consecutive;0.5;1127;5;3;1-23|1-14|6-7;2|2|4,10
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1128;1128;1;3;30;line_consecutive;0.5;1128;5;4;3-8|2-4|2-15;6,12|2|10
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1129;1129;1;3;30;line_consecutive;0.5;1129;5;5;12-15|4-12|8-21;5,11|2|12
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1130;1130;1;3;30;line_consecutive;0.5;1130;5;6;28-30|9-27|4-12;3|9|2
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1131;1131;1;3;30;line_consecutive;0.5;1131;5;7;2-25|5-8|3-8;1|6|6,12
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1132;1132;1;3;30;line_consecutive;0.5;1132;5;8;6-16|10-15|21-24;8|7|12
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1133;1133;1;3;30;line_consecutive;0.5;1133;5;9;1-29|2-4|9-27;3|2|9
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1134;1134;1;3;30;line_consecutive;0.5;1134;5;10;1-23|6-7|15-24;2|4,10|5
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1135;1135;1;3;30;line_consecutive;0.5;1135;5;11;2-15|5-8|6-7;10|6|4,10
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1136;1136;1;3;30;line_consecutive;0.5;1136;5;12;19-23|18-23|15-21;11|2,11|7
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1137;1137;1;3;30;line_consecutive;0.5;1137;5;13;2-4|8-15|1-13;2|10|3
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1138;1138;1;3;30;line_consecutive;0.5;1138;5;14;8-25|19-23|12-26;1|11|5
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1139;1139;1;3;30;line_consecutive;0.5;1139;5;15;2-25|15-21|8-15;1|7|10
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1140;1140;1;3;30;line_consecutive;0.5;1140;5;16;12-15|8-25|2-25;5,11|1|1
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1141;1141;1;3;30;line_consecutive;0.5;1141;5;17;1-23|11-22|14-19;2|1|4
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1142;1142;1;3;30;line_consecutive;0.5;1142;5;18;1-13|1-14|12-15;3|2|5,11
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1143;1143;1;3;30;line_consecutive;0.5;1143;5;19;1-13|9-27|2-25;3|9|1
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1144;1144;1;3;30;line_consecutive;0.5;1144;5;20;28-30|3-8|2-4;3|6,12|2
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1145;1145;1;3;30;line_consecutive;0.5;1145;5;21;7-17|8-15|9-27;10|10|9
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1146;1146;1;3;30;line_consecutive;0.5;1146;5;22;2-15|3-8|17-28;10|6,12|3
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1147;1147;1;3;30;line_consecutive;0.5;1147;5;23;19-23|6-16|2-25;11|8|1
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1148;1148;1;3;30;line_consecutive;0.5;1148;5;24;19-23|7-14|8-25;11|4|1
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1149;1149;1;3;30;line_consecutive;0.5;1149;5;25;7-14|2-15|28-30;4|10|3
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1150;1150;1;3;30;line_consecutive;0.5;1150;5;26;2-15|5-8|7-14;10|6|4
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1151;1151;1;3;30;line_consecutive;0.5;1151;5;27;9-13|1-29|12-15;3|3|5,11
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1152;1152;1;3;30;line_consecutive;0.5;1152;5;28;8-25|6-7|10-15;1|4,10|7
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1153;1153;1;3;30;line_consecutive;0.5;1153;5;29;10-15|19-23|12-15;7|11|5,11
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1154;1154;1;5;30;line_consecutive;0.5;1154;6;0;6-16|1-13|1-29|28-30|2-25;8|3|3|3|1
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1155;1155;1;5;30;line_consecutive;0.5;1155;6;1;17-28|19-20|8-21|2-25|17-29;3|4|12|1|3
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1156;1156;1;5;30;line_consecutive;0.5;1156;6;2;9-13|1-14|8-21|6-16|2-25;3|2|12|8|1
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1157;1157;1;5;30;line_consecutive;0.5;1157;6;3;6-16|10-15|1-29|12-26|8-21;8|7|3|5|12
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1158;1158;1;5;30;line_consecutive;0.5;1158;6;4;6-16|6-7|8-17|8-15|5-8;8|4,10|10|10|6
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1159;1159;1;5;30;line_consecutive;0.5;1159;6;5;7-17|21-24|28-30|14-19|7-14;10|12|3|4|4
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1160;1160;1;5;30;line_consecutive;0.5;1160;6;6;2-25|9-13|1-13|12-15|10-15;1|3|3|5,11|7
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1161;1161;1;5;30;line_consecutive;0.5;1161;6;7;11-22|19-20|8-21|10-15|5-8;1|4|12|7|6
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1162;1162;1;5;30;line_consecutive;0.5;1162;6;8;12-15|15-24|6-16|9-13|2-25;5,11|5|8|3|1
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1163;1163;1;5;30;line_consecutive;0.5;1163;6;9;6-7|19-23|1-23|15-21|2-4;4,10|11|2|7|2
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1164;1164;1;5;30;line_consecutive;0.5;1164;6;10;14-19|5-8|8-21|19-23|1-29;4|6|12|11|3
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1165;1165;1;5;30;line_consecutive;0.5;1165;6;11;1-23|28-30|8-21|18-23|6-16;2|3|12|2,11|8
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1166;1166;1;5;30;line_consecutive;0.5;1166;6;12;8-17|4-12|1-14|10-15|5-8;10|2|2|7|6
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1167;1167;1;5;30;line_consecutive;0.5;1167;6;13;9-27|14-19|19-23|7-17|12-15;9|4|11|10|5,11
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1168;1168;1;5;30;line_consecutive;0.5;1168;6;14;7-14|19-23|9-13|17-29|14-19;4|11|3|3|4
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1169;1169;1;5;30;line_consecutive;0.5;1169;6;15;10-15|14-19|8-17|8-15|5-8;7|4|10|10|6
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1170;1170;1;5;30;line_consecutive;0.5;1170;6;16;12-18|6-7|11-22|2-4|12-26;2,11|4,10|1|2|5
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1171;1171;1;5;30;line_consecutive;0.5;1171;6;17;8-21|10-15|8-11|12-26|17-28;12|7|1|5|3
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1172;1172;1;5;30;line_consecutive;0.5;1172;6;18;19-20|15-24|1-23|6-7|21-24;4|5|2|4,10|12
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1173;1173;1;5;30;line_consecutive;0.5;1173;6;19;12-26|8-17|15-24|9-27|7-14;5|10|5|9|4
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1174;1174;1;5;30;line_consecutive;0.5;1174;6;20;12-18|8-17|12-26|2-25|11-22;2,11|10|5|1|1
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1175;1175;1;5;30;line_consecutive;0.5;1175;6;21;2-25|14-19|21-24|28-30|2-15;1|4|12|3|10
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1176;1176;1;5;30;line_consecutive;0.5;1176;6;22;10-15|7-14|14-19|6-16|12-26;7|4|4|8|5
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1177;1177;1;5;30;line_consecutive;0.5;1177;6;23;8-11|15-21|17-29|21-24|6-16;1|7|3|12|8
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1178;1178;1;5;30;line_consecutive;0.5;1178;6;24;1-29|6-7|28-30|10-15|2-25;3|4,10|3|7|1
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1179;1179;1;5;30;line_consecutive;0.5;1179;6;25;15-24|12-15|8-11|17-29|5-8;5|5,11|1|3|6
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1180;1180;1;5;30;line_consecutive;0.5;1180;6;26;19-23|18-23|9-13|17-29|1-13;11|2,11|3|3|3
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1181;1181;1;5;30;line_consecutive;0.5;1181;6;27;17-29|5-8|15-21|1-13|2-25;3|6|7|3|1
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1182;1182;1;5;30;line_consecutive;0.5;1182;6;28;12-18|6-16|10-15|19-20|1-29;2,11|8|7|4|3
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1183;1183;1;5;30;line_consecutive;0.5;1183;6;29;19-23|5-8|3-8|8-25|28-30;11|6|6,12|1|3
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1184;1184;1;8;30;line_consecutive;0.5;1184;7;0;15-24|8-17|2-25|8-15|1-23|21-24|1-13|18-23;5|10|1|10|2|12|3|2,11
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1185;1185;1;8;30;line_consecutive;0.5;1185;7;1;7-14|1-23|14-19|15-24|10-15|12-15|9-27|18-23;4|2|4|5|7|5,11|9|2,11
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1186;1186;1;8;30;line_consecutive;0.5;1186;7;2;8-15|19-20|14-19|8-21|2-4|8-11|9-27|1-14;10|4|4|12|2|1|9|2
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1187;1187;1;8;30;line_consecutive;0.5;1187;7;3;4-12|3-8|12-26|5-8|8-21|21-24|6-7|2-4;2|6,12|5|6|12|12|4,10|2
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1188;1188;1;8;30;line_consecutive;0.5;1188;7;4;11-22|19-20|17-28|12-18|8-15|17-29|4-12|15-21;1|4|3|2,11|10|3|2|7
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1189;1189;1;8;30;line_consecutive;0.5;1189;7;5;17-28|2-15|12-18|3-8|9-13|1-23|15-21|8-15;3|10|2,11|6,12|3|2|7|10
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1190;1190;1;8;30;line_consecutive;0.5;1190;7;6;8-21|1-29|7-14|8-17|4-12|2-25|8-15|7-17;12|3|4|10|2|1|10|10
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1191;1191;1;8;30;line_consecutive;0.5;1191;7;7;17-28|2-15|8-11|15-21|7-17|8-25|2-25|8-17;3|10|1|7|10|1|1|10
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1192;1192;1;8;30;line_consecutive;0.5;1192;7;8;17-28|4-12|12-15|12-18|8-15|6-7|1-29|3-8;3|2|5,11|2,11|10|4,10|3|6,12
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1193;1193;1;8;30;line_consecutive;0.5;1193;7;9;11-22|6-7|7-14|2-4|15-21|9-27|2-25|12-15;1|4,10|4|2|7|9|1|5,11
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1194;1194;1;8;30;line_consecutive;0.5;1194;7;10;2-15|8-11|5-8|3-8|21-24|12-18|12-15|1-13;10|1|6|6,12|12|2,11|5,11|3
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1195;1195;1;8;30;line_consecutive;0.5;1195;7;11;8-21|6-7|12-15|3-8|1-29|12-18|2-4|7-14;12|4,10|5,11|6,12|3|2,11|2|4
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1196;1196;1;8;30;line_consecutive;0.5;1196;7;12;1-13|8-21|8-11|8-25|9-27|3-8|6-7|7-17;3|12|1|1|9|6,12|4,10|10
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1197;1197;1;8;30;line_consecutive;0.5;1197;7;13;2-4|8-25|18-23|11-22|12-15|9-27|17-29|1-23;2|1|2,11|1|5,11|9|3|2
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1198;1198;1;8;30;line_consecutive;0.5;1198;7;14;28-30|17-29|9-13|18-23|12-18|8-21|12-15|8-11;3|3|3|2,11|2,11|12|5,11|1
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1199;1199;1;8;30;line_consecutive;0.5;1199;7;15;2-4|19-20|17-29|14-19|8-21|9-13|10-15|12-15;2|4|3|4|12|3|7|5,11
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1200;1200;1;8;30;line_consecutive;0.5;1200;7;16;28-30|12-15|12-18|2-15|1-23|18-23|8-15|8-17;3|5,11|2,11|10|2|2,11|10|10
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1201;1201;1;8;30;line_consecutive;0.5;1201;7;17;19-23|14-19|7-17|17-28|2-4|17-29|8-11|8-17;11|4|10|3|2|3|1|10
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1202;1202;1;8;30;line_consecutive;0.5;1202;7;18;8-21|14-19|28-30|2-25|12-15|11-22|4-12|1-14;12|4|3|1|5,11|1|2|2
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1203;1203;1;8;30;line_consecutive;0.5;1203;7;19;10-15|12-15|14-19|7-17|19-23|1-14|28-30|5-8;7|5,11|4|10|11|2|3|6
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1204;1204;1;8;30;line_consecutive;0.5;1204;7;20;7-14|15-21|1-29|21-24|2-4|8-15|14-19|19-23;4|7|3|12|2|10|4|11
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1205;1205;1;8;30;line_consecutive;0.5;1205;7;21;19-23|12-26|7-17|1-29|6-7|9-13|1-14|8-17;11|5|10|3|4,10|3|2|10
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1206;1206;1;8;30;line_consecutive;0.5;1206;7;22;1-13|5-8|18-23|14-19|15-21|12-18|7-17|1-29;3|6|2,11|4|7|2,11|10|3
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1207;1207;1;8;30;line_consecutive;0.5;1207;7;23;8-21|2-25|19-20|2-4|9-13|15-21|8-17|2-15;12|1|4|2|3|7|10|10
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1208;1208;1;8;30;line_consecutive;0.5;1208;7;24;28-30|8-21|2-15|5-8|1-29|3-8|18-23|11-22;3|12|10|6|3|6,12|2,11|1
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1209;1209;1;8;30;line_consecutive;0.5;1209;7;25;1-14|2-15|28-30|17-29|19-20|21-24|5-8|8-11;2|10|3|3|4|12|6|1
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1210;1210;1;8;30;line_consecutive;0.5;1210;7;26;8-21|8-17|4-12|17-28|1-29|14-19|3-8|6-16;12|10|2|3|3|4|6,12|8
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1211;1211;1;8;30;line_consecutive;0.5;1211;7;27;6-7|8-15|7-17|9-13|8-11|1-23|2-4|4-12;4,10|10|10|3|1|2|2|2
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1212;1212;1;8;30;line_consecutive;0.5;1212;7;28;9-13|7-14|8-25|2-15|12-18|19-23|9-27|1-23;3|4|1|10|2,11|11|9|2
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1213;1213;1;8;30;line_consecutive;0.5;1213;7;29;8-11|12-26|2-4|19-23|10-15|1-29|28-30|7-14;1|5|2|11|7|3|3|4
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1214;1214;1;1;30;line_all;0.5;1214;8;0;3-8;6,12
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1215;1215;1;1;30;line_all;0.5;1215;8;1;1-13;3
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1216;1216;1;1;30;line_all;0.5;1216;8;2;19-20;4
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1217;1217;1;1;30;line_all;0.5;1217;8;3;7-14;4
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1218;1218;1;1;30;line_all;0.5;1218;8;4;8-25;1
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1219;1219;1;1;30;line_all;0.5;1219;8;5;17-28;3
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1220;1220;1;1;30;line_all;0.5;1220;8;6;28-30;3
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1221;1221;1;1;30;line_all;0.5;1221;8;7;9-13;3
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1222;1222;1;1;30;line_all;0.5;1222;8;8;1-29;3
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1223;1223;1;1;30;line_all;0.5;1223;8;9;21-24;12
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1224;1224;1;1;30;line_all;0.5;1224;8;10;8-21;12
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1225;1225;1;1;30;line_all;0.5;1225;8;11;2-15;10
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1226;1226;1;1;30;line_all;0.5;1226;8;12;15-21;7
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1227;1227;1;1;30;line_all;0.5;1227;8;13;7-17;10
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1228;1228;1;1;30;line_all;0.5;1228;8;14;19-23;11
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1229;1229;1;1;30;line_all;0.5;1229;8;15;2-4;2
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1230;1230;1;1;30;line_all;0.5;1230;8;16;8-17;10
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1231;1231;1;1;30;line_all;0.5;1231;8;17;9-27;9
lintim;Mumford0;Mumford0;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1232;1232;1;1;30;line_all;0.5;1232;8;18;12-15;5,11
