source;network;scenario_line_data;procedure;routing_agg;waiting_time_frequency;gap;time_limit;travel_time_cost_mult;waiting_time_cost_mult;line_operation_cost_mult;cost_repl_freq;cost_repl_line;repl_budget;bypass_multiplier;overdemand_threshold;overdemand_multiplier;num_od;train_capacity;infrastructure_capacity;max_frequency;threads;demand_scale;scenario_infra_id;scenario_prob_id;case_k;case_per_run;case_variants;case_selection;case_p_fail;case_id;case_sweep_row;case_variant_idx;case_edges;case_lines
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1122;1122;1;1;30;line_consecutive;0.2;1122;4;2;9-10;7,9
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1123;1123;1;1;30;line_consecutive;0.2;1123;4;3;14-15;14
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1124;1124;1;1;30;line_consecutive;0.2;1124;4;4;6-8;2
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1125;1125;1;1;30;line_consecutive;0.2;1125;4;5;7-8;3,7,11
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1126;1126;1;1;30;line_consecutive;0.2;1126;4;6;5-9;3,9
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1127;1127;1;1;30;line_consecutive;0.2;1127;4;7;23-24;4
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1128;1128;1;1;30;line_consecutive;0.2;1128;4;8;8-9;3,7
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1129;1129;1;1;30;line_consecutive;0.2;1129;4;9;19-20;2
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1130;1130;1;1;30;line_consecutive;0.2;1130;4;10;13-24;6
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1131;1131;1;1;30;line_consecutive;0.2;1131;4;11;16-17;2,13
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1132;1132;1;1;30;line_consecutive;0.2;1132;4;12;7-18;3,11
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1133;1133;1;1;30;line_consecutive;0.2;1133;4;13;21-24;6
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1134;1134;1;1;30;line_consecutive;0.2;1134;4;14;4-11;4
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1135;1135;1;1;30;line_consecutive;0.2;1135;4;15;22-23;5
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1136;1136;1;1;30;line_consecutive;0.2;1136;4;16;3-12;8,12
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1137;1137;1;1;30;line_consecutive;0.2;1137;4;17;20-22;11
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1138;1138;1;1;30;line_consecutive;0.2;1138;4;18;11-12;1,7,8
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1139;1139;1;1;30;line_consecutive;0.2;1139;4;19;3-4;3,4
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1140;1140;1;1;30;line_consecutive;0.2;1140;4;20;14-23;4,10
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1141;1141;1;1;30;line_consecutive;0.2;1141;4;21;20-21;6
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1142;1142;1;1;30;line_consecutive;0.2;1142;4;22;11-14;4,8,10
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1143;1143;1;1;30;line_consecutive;0.2;1143;4;23;1-3;4,8,12
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1144;1144;1;1;30;line_consecutive;0.2;1144;4;24;15-19;9,13,14
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1145;1145;1;1;30;line_consecutive;0.2;1145;4;25;17-19;2,13,14
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1146;1146;1;1;30;line_consecutive;0.2;1146;4;26;10-17;14
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1147;1147;1;1;30;line_consecutive;0.2;1147;4;27;21-22;13
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1148;1148;1;1;30;line_consecutive;0.2;1148;4;28;2-6;2
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1149;1149;1;1;30;line_consecutive;0.2;1149;4;29;4-5;3
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1150;1150;2;1;30;line_consecutive;0.2;1150;5;0;1-2,1-3;12
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1151;1151;2;1;30;line_consecutive;0.2;1151;5;1;4-11,11-14;4
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1152;1152;2;1;30;line_consecutive;0.2;1152;5;2;9-10,10-15;9
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1153;1153;2;1;30;line_consecutive;0.2;1153;5;3;3-4,4-5;3
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1154;1154;2;1;30;line_consecutive;0.2;1154;5;4;8-16,10-16;10
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1155;1155;2;1;30;line_consecutive;0.2;1155;5;5;10-11,10-16;1,10
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1156;1156;2;1;30;line_consecutive;0.2;1156;5;6;14-23,23-24;4
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1157;1157;2;1;30;line_consecutive;0.2;1157;5;7;10-11,11-14;10
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1158;1158;2;1;30;line_consecutive;0.2;1158;5;8;10-11,11-12;1,7
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1159;1159;2;1;30;line_consecutive;0.2;1159;5;9;4-5,5-9;3
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1160;1160;2;1;30;line_consecutive;0.2;1160;5;10;11-14,14-23;4,10
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1161;1161;2;1;30;line_consecutive;0.2;1161;5;11;8-9,9-10;7
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1162;1162;2;1;30;line_consecutive;0.2;1162;5;12;6-8,8-16;2
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1163;1163;2;1;30;line_consecutive;0.2;1163;5;13;20-21,21-24;6
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1164;1164;2;1;30;line_consecutive;0.2;1164;5;14;8-16,16-17;2,13
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1165;1165;2;1;30;line_consecutive;0.2;1165;5;15;15-22,21-22;13
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1166;1166;2;1;30;line_consecutive;0.2;1166;5;16;7-18,18-20;11
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1167;1167;2;1;30;line_consecutive;0.2;1167;5;17;5-9,9-10;9
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1168;1168;2;1;30;line_consecutive;0.2;1168;5;18;1-3,3-12;8,12
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1169;1169;2;1;30;line_consecutive;0.2;1169;5;19;5-6,5-9;9
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1170;1170;2;1;30;line_consecutive;0.2;1170;5;20;15-19,17-19;13,14
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1171;1171;2;1;30;line_consecutive;0.2;1171;5;21;3-12,11-12;8
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1172;1172;2;1;30;line_consecutive;0.2;1172;5;22;3-12,12-13;12
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1173;1173;2;1;30;line_consecutive;0.2;1173;5;23;7-8,7-18;3,11
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1174;1174;2;1;30;line_consecutive;0.2;1174;5;24;13-24,21-24;6
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1175;1175;2;1;30;line_consecutive;0.2;1175;5;25;10-17,17-19;14
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1176;1176;2;1;30;line_consecutive;0.2;1176;5;26;18-20,20-22;11
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1177;1177;2;1;30;line_consecutive;0.2;1177;5;27;17-19,19-20;2
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1178;1178;2;1;30;line_consecutive;0.2;1178;5;28;11-12,11-14;8
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1179;1179;2;1;30;line_consecutive;0.2;1179;5;29;10-15,15-19;9
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1180;1180;1;1;30;line_consecutive;0.3;1180;6;0;9-10;7,9
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1181;1181;1;1;30;line_consecutive;0.3;1181;6;1;4-5;3
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1182;1182;1;1;30;line_consecutive;0.3;1182;6;2;5-9;3,9
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1183;1183;1;1;30;line_consecutive;0.3;1183;6;3;7-18;3,11
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1184;1184;1;1;30;line_consecutive;0.3;1184;6;4;11-12;1,7,8
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1185;1185;1;1;30;line_consecutive;0.3;1185;6;5;7-8;3,7,11
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1186;1186;1;1;30;line_consecutive;0.3;1186;6;6;14-23;4,10
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1187;1187;1;1;30;line_consecutive;0.3;1187;6;7;1-2;12
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1188;1188;1;1;30;line_consecutive;0.3;1188;6;8;8-9;3,7
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1189;1189;1;1;30;line_consecutive;0.3;1189;6;9;3-4;3,4
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1190;1190;1;1;30;line_consecutive;0.3;1190;6;10;19-20;2
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1191;1191;1;1;30;line_consecutive;0.3;1191;6;11;21-24;6
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1192;1192;1;1;30;line_consecutive;0.3;1192;6;12;15-22;5,13
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1193;1193;1;1;30;line_consecutive;0.3;1193;6;13;1-3;4,8,12
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1194;1194;1;1;30;line_consecutive;0.3;1194;6;14;20-22;11
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1195;1195;1;1;30;line_consecutive;0.3;1195;6;15;15-19;9,13,14
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1196;1196;1;1;30;line_consecutive;0.3;1196;6;16;13-24;6
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1197;1197;1;1;30;line_consecutive;0.3;1197;6;17;18-20;11
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1198;1198;1;1;30;line_consecutive;0.3;1198;6;18;21-22;13
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1199;1199;1;1;30;line_consecutive;0.3;1199;6;19;11-14;4,8,10
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1200;1200;1;1;30;line_consecutive;0.3;1200;6;20;4-11;4
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1201;1201;1;1;30;line_consecutive;0.3;1201;6;21;10-15;5,9
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1202;1202;1;1;30;line_consecutive;0.3;1202;6;22;16-18;1
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1203;1203;1;1;30;line_consecutive;0.3;1203;6;23;10-17;14
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1204;1204;1;1;30;line_consecutive;0.3;1204;6;24;14-15;14
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1205;1205;1;1;30;line_consecutive;0.3;1205;6;25;23-24;4
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1206;1206;1;1;30;line_consecutive;0.3;1206;6;26;12-13;12
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1207;1207;1;1;30;line_consecutive;0.3;1207;6;27;17-19;2,13,14
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1208;1208;1;1;30;line_consecutive;0.3;1208;6;28;20-21;6
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1209;1209;1;1;30;line_consecutive;0.3;1209;6;29;2-6;2
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1210;1210;2;1;30;line_consecutive;0.3;1210;7;0;13-24,21-24;6
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1211;1211;2;1;30;line_consecutive;0.3;1211;7;1;8-16,10-16;10
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1212;1212;2;1;30;line_consecutive;0.3;1212;7;2;10-11,11-12;1,7
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1213;1213;2;1;30;line_consecutive;0.3;1213;7;3;10-15,15-19;9
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1214;1214;2;1;30;line_consecutive;0.3;1214;7;4;3-4,4-5;3
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1215;1215;2;1;30;line_consecutive;0.3;1215;7;5;14-15,15-19;14
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1216;1216;2;1;30;line_consecutive;0.3;1216;7;6;8-9,9-10;7
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1217;1217;2;1;30;line_consecutive;0.3;1217;7;7;4-11,11-14;4
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1218;1218;2;1;30;line_consecutive;0.3;1218;7;8;14-23,23-24;4
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1219;1219;2;1;30;line_consecutive;0.3;1219;7;9;10-15,15-22;5
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1220;1220;2;1;30;line_consecutive;0.3;1220;7;10;3-12,11-12;8
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1221;1221;2;1;30;line_consecutive;0.3;1221;7;11;3-4,4-11;4
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1222;1222;2;1;30;line_consecutive;0.3;1222;7;12;15-22,22-23;5
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1223;1223;2;1;30;line_consecutive;0.3;1223;7;13;6-8,8-16;2
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1224;1224;2;1;30;line_consecutive;0.3;1224;7;14;8-16,16-17;2,13
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1225;1225;2;1;30;line_consecutive;0.3;1225;7;15;9-10,10-11;7
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1226;1226;2;1;30;line_consecutive;0.3;1226;7;16;10-17,17-19;14
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1227;1227;2;1;30;line_consecutive;0.3;1227;7;17;1-3,3-12;8,12
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1228;1228;2;1;30;line_consecutive;0.3;1228;7;18;5-9,8-9;3
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1229;1229;2;1;30;line_consecutive;0.3;1229;7;19;18-20,20-22;11
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1230;1230;2;1;30;line_consecutive;0.3;1230;7;20;4-5,5-9;3
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1231;1231;2;1;30;line_consecutive;0.3;1231;7;21;15-19,15-22;13
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1232;1232;2;1;30;line_consecutive;0.3;1232;7;22;2-6,6-8;2
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1233;1233;2;1;30;line_consecutive;0.3;1233;7;23;16-17,17-19;2,13
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1234;1234;2;1;30;line_consecutive;0.3;1234;7;24;15-19,17-19;13,14
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1235;1235;2;1;30;line_consecutive;0.3;1235;7;25;5-6,5-9;9
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1236;1236;2;1;30;line_consecutive;0.3;1236;7;26;9-10,10-15;9
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1237;1237;2;1;30;line_consecutive;0.3;1237;7;27;11-14,14-23;4,10
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1238;1238;2;1;30;line_consecutive;0.3;1238;7;28;7-18,18-20;11
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1239;1239;2;1;30;line_consecutive;0.3;1239;7;29;7-8,7-18;3,11
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1240;1240;1;1;30;line_consecutive;0.4;1240;8;0;22-23;5
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1241;1241;1;1;30;line_consecutive;0.4;1241;8;1;4-5;3
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1242;1242;1;1;30;line_consecutive;0.4;1242;8;2;14-23;4,10
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1243;1243;1;1;30;line_consecutive;0.4;1243;8;3;4-11;4
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1244;1244;1;1;30;line_consecutive;0.4;1244;8;4;10-11;1,7,10
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1245;1245;1;1;30;line_consecutive;0.4;1245;8;5;7-8;3,7,11
